-102.0 -14.022492271580107
-98.0 -13.49485170024715
-94.0 -12.894124736524608
-90.0 -12.736136749999163
-86.0 -12.623566000428918
-82.0 -13.297633533608424
-78.0 -11.336300477589646
-74.0 -11.48546718571284
-70.0 -11.302302647943366
-66.0 -8.83229661804356
-62.0 -9.383685724375999
-58.0 -9.473855005551691
-54.0 -9.19991364870986
-50.0 -8.155985737500126
-46.0 -7.164243609937903
-42.0 -3.7896453199321276
-38.0 0.33841404175921663
-34.0 2.9706817207066982
-30.0 13.235053356379678
-26.0 30.51154682734241
-22.0 47.62838849629441
-18.0 64.63824217286829
-14.0 101.27558585389019
-10.0 207.1545433148946
-6.0 400.8717475786601
-2.0 824.490044580747
2.0 1556.6488789597602
6.0 2054.554635661922
10.0 2403.1587281945635
14.0 3578.2160544199487
18.0 4944.111859883347
22.0 4575.198877622003
26.0 2620.738764514662
30.0 963.1065933018515
34.0 293.232815050099
38.0 121.68396863545458
42.0 61.21634611364913
46.0 34.040625768165064
50.0 22.305672919913516
54.0 12.651583263318832
58.0 7.88718415286443
62.0 3.660660108066585
66.0 1.0130469387728873
70.0 1.1292626027987427
74.0 2.7768249525242066
78.0 2.580704631717646
82.0 1.5637571500894958
86.0 1.1716892006870818
90.0 0.7346172882881883
94.0 1.832897484047364
98.0 2.79664474715517
102.0 3.9906739572139633
106.0 4.970277955372856
110.0 5.0464382918730175
114.0 4.042965647675199
118.0 4.002065566304612
122.0 3.282889293481226
126.0 4.196775134499759
130.0 3.834993286205022
134.0 2.3185365106144995
138.0 3.0837840552199376
