1.0 0.0076816677716022375
2.0 0.007667855233407296
3.0 0.00765903801381902
4.0 0.007642453770690054
5.0 0.007647184535432189
6.0 0.007656331528991776
7.0 0.007667585474503141
8.0 0.007658502211228602
9.0 0.007637085692449541
10.0 0.0076765125024227925
11.0 0.007725960274440249
12.0 0.007731548718948262
13.0 0.0077711445894545
14.0 0.007774276069330329
15.0 0.007809673709305855
16.0 0.007858578976424349
17.0 0.007874767952420616
18.0 0.00789754440125777
19.0 0.008004977363923138
20.0 0.008187352138487227
21.0 0.008471764614022081
22.0 0.008995829559008175
23.0 0.0096264436478835
24.0 0.010137029676076156
25.0 0.010528532911402069
26.0 0.010755932166077797
27.0 0.010828103210320494
28.0 0.010862298682783931
29.0 0.010830208602369523
30.0 0.010817208250742635
31.0 0.010714897945110616
32.0 0.010704599089718545
33.0 0.010702671968248425
34.0 0.01061959487758521
35.0 0.010494304395960644
36.0 0.010458235420531562
37.0 0.010471107896438382
38.0 0.010431608118344876
39.0 0.010494914240950769
40.0 0.010486826235547458
41.0 0.01058020172571832
