1.0 0.0
2.0 152.63857830592565
3.0 178.12165799822125
4.0 207.2134244101388
5.0 230.54333441598075
6.0 253.79959357125418
7.0 272.7612957545689
8.0 292.0984543936593
9.0 310.73265424455917
10.0 329.45844203404016
11.0 348.0643003191267
12.0 368.2103735787528
13.0 396.6448334830148
14.0 442.0650502886091
15.0 499.7977163042341
16.0 550.4916151864188
17.0 580.702556174142
18.0 587.7503686087472
19.0 566.3321235656738
20.0 533.4792152404785
21.0 508.87989218575615
22.0 496.8802795410156
23.0 507.627488054548
24.0 530.8075183323451
25.0 543.5380754743304
26.0 543.8731818062919
27.0 530.6350298200335
28.0 514.7195964268276
29.0 508.1882472446987
30.0 496.7954221452986
31.0 482.9374799455915
32.0 470.45052675519673
33.0 449.6266403198242
34.0 420.98387124197825
35.0 388.3614734104701
36.0 360.0410866873605
37.0 337.2400932312012
38.0 315.19558748517716
39.0 298.6056394304548
40.0 285.80960796901155
41.0 273.60037547520227
42.0 253.6627659388951
43.0 224.21965604509626
44.0 182.42627694266184
45.0 128.04079693385532
46.0 78.23307723999024
47.0 44.96830186843872
48.0 28.729426874433244
49.0 20.92858009338379
50.0 17.18629240308489
51.0 13.675494752611433
52.0 12.467606054033553
53.0 12.026455347878592
54.0 11.511566420963833
55.0 10.185178736277988
56.0 10.06315519469125
57.0 9.505032743726458
58.0 8.943385478428432
59.0 8.726394339970179
60.0 8.092822415488106
61.0 7.755949054445539
62.0 7.026816279547555
63.0 7.8087941305977955
64.0 7.655694961547852
65.0 7.394407960346767
66.0 0.0
