1.0 0.0
2.0 1.5285468339920043
3.0 1.8055382413523537
4.0 2.337725029672895
5.0 2.4522104501724242
6.0 2.572272743497576
7.0 2.5562846081597463
8.0 2.721279794829232
9.0 2.8634842259543283
10.0 2.832697810445513
11.0 3.0580934592655726
12.0 3.1075259481157573
13.0 3.288346232686724
14.0 3.246624858038766
15.0 3.061170210157122
16.0 3.212927487918309
17.0 3.153323449407305
18.0 3.378493504864829
19.0 3.3548478671482633
20.0 3.0983237845557077
21.0 3.426360579899379
22.0 3.0293031113488333
23.0 3.2069945539746967
24.0 3.0577969414847237
25.0 3.014458363396781
26.0 2.7852037021092007
27.0 2.449577569961548
28.0 2.5767310755593438
29.0 2.5806018565382276
30.0 2.320246342250279
31.0 2.1000223330089023
32.0 2.1157065323420934
33.0 2.0828428506851195
34.0 2.083736227239881
35.0 1.8940329279218402
36.0 1.6102442707334246
37.0 1.7572005442210605
38.0 1.845950206688472
39.0 1.8848440042563848
40.0 0.0
