-102.0 -12.966696628625842
-98.0 -12.258469153141629
-94.0 -12.367046846859697
-90.0 -11.454975072888361
-86.0 -11.170505164326102
-82.0 -11.581640430118727
-78.0 -10.127129475275675
-74.0 -11.04313596089681
-70.0 -10.01570161010908
-66.0 -8.950607769731162
-62.0 -8.860371714052947
-58.0 -8.19809417448182
-54.0 -7.734209038209224
-50.0 -6.833277058774146
-46.0 -5.921809733777806
-42.0 -3.806914650335692
-38.0 0.13818867157712794
-34.0 4.243899040895959
-30.0 11.344540962274523
-26.0 22.434641948644664
-22.0 31.240940867990687
-18.0 50.092413777890414
-14.0 98.6258840146272
-10.0 213.9272476417431
-6.0 452.14774311452675
-2.0 846.3229361271513
2.0 1156.3383815599525
6.0 1304.2951324020607
10.0 2029.5277418053668
14.0 3493.710095391757
18.0 4035.8709663722825
22.0 2848.3104336503625
26.0 1326.5444707455842
30.0 534.4070222274116
34.0 242.06689121412194
38.0 131.1622166288072
42.0 69.9512939453125
46.0 39.70269098143647
50.0 19.582108953724738
54.0 11.255854848502338
58.0 7.345227618148361
62.0 3.5067258969597193
66.0 2.9104934566910714
70.0 2.66543868161144
74.0 3.114945275196131
78.0 3.041969204402488
82.0 1.7446784747467525
86.0 1.4504384268885073
90.0 2.5381050150895463
94.0 2.822331858204975
98.0 1.6071316677321126
102.0 3.2160917725582756
106.0 1.821300198526486
110.0 1.5940654616721945
114.0 4.027264250793319
118.0 3.7776703229983863
122.0 3.310849416488107
126.0 3.860338065840736
130.0 3.4019328956559733
134.0 6.80003325511522
138.0 3.594281344742015
