1.0 0.0
2.0 590.4317663574219
3.0 680.274016418457
4.0 771.8505285644532
5.0 860.7881304931641
6.0 949.2702569580078
7.0 1031.556025390625
8.0 1112.0565844726561
9.0 1198.7756103515626
10.0 1281.6459301757814
11.0 1372.25892578125
12.0 1473.5839306640626
13.0 1602.0170703125
14.0 1783.5658081054687
15.0 2007.5227978515625
16.0 2208.458098144531
17.0 2336.051232910156
18.0 2364.32609375
19.0 2298.352607421875
20.0 2197.0501879882813
21.0 2093.858349609375
22.0 2052.6331201171874
23.0 2079.916433105469
24.0 2164.7284912109376
25.0 2225.94265625
26.0 2222.461806640625
27.0 2156.2605029296874
28.0 2091.824990234375
29.0 2045.3686596679688
30.0 2013.1172387695312
31.0 1986.5893481445312
32.0 1942.1075732421875
33.0 1868.7850048828125
34.0 1755.3822973632812
35.0 1627.1042065429688
36.0 1514.047666015625
37.0 1409.3632739257812
38.0 1333.3012341308595
39.0 1272.6817944335937
40.0 1227.5633874511718
41.0 1165.9059069824218
42.0 1076.29458984375
43.0 962.8647351074219
44.0 781.9169226074218
45.0 559.5066931152344
46.0 357.0429327392578
47.0 221.50940124511717
48.0 150.01619537353517
49.0 111.51141998291016
50.0 92.82165390014649
51.0 83.00784454345703
52.0 75.72757354736328
53.0 70.21512084960938
54.0 68.10880676269531
55.0 65.37815643310547
56.0 64.25755477905274
57.0 61.993571014404296
58.0 61.54177635192871
59.0 60.13665901184082
60.0 57.18290367126465
61.0 56.97208801269531
62.0 57.622515487670896
63.0 56.05287208557129
64.0 55.36479377746582
65.0 54.86084762573242
66.0 0.0
