1.0 0.0
2.0 280.73280639648436
3.0 295.05909423828126
4.0 307.79046630859375
5.0 325.1928466796875
6.0 311.5557495117188
7.0 308.12172241210936
8.0 289.17589111328124
9.0 270.142138671875
10.0 251.16453857421874
11.0 236.33102722167968
12.0 226.18753662109376
13.0 224.47458190917968
14.0 237.4713592529297
15.0 239.75557556152344
16.0 240.10362548828124
17.0 229.31957397460937
18.0 199.24242248535157
19.0 177.06427307128905
20.0 155.81524353027345
21.0 140.8802947998047
22.0 131.90318450927734
23.0 120.11815185546875
24.0 123.35391998291016
25.0 123.62820587158203
26.0 128.46221618652345
27.0 132.79996795654296
28.0 143.38961181640624
29.0 121.53669738769531
30.0 100.23216705322265
31.0 88.65824279785156
32.0 75.92621383666992
33.0 73.3321533203125
34.0 75.20107040405273
35.0 74.48251495361328
36.0 70.1521484375
37.0 70.03669967651368
38.0 72.75107269287109
39.0 74.52459106445312
